,nerdiness
17281,0.6863790078290578
17282,0.8247022767201909
17283,0.5635406400600076
17284,0.5089823204666176
17285,0.6430808743033013
17286,0.21361870982161
17287,0.21798896834141332
17288,0.8876586733971567
17289,0.8778587390089053
17290,0.6527684540989876
17291,0.8311354958761346
17292,0.6143453039715087
17293,0.49808378473805326
17294,0.5089161589543062
17295,0.8487866163564014
17296,0.6751477488628835
17297,0.6995594506620902
17298,0.7263316850030782
17299,0.7468924015864776
17300,0.6127135888161288
17301,0.3300862272173985
17302,0.43070858889929325
17303,0.25299766045196936
17304,0.6553127906582873
17305,0.5666677542394396
17306,0.6592021156217376
17307,0.6134144633606908
17308,0.5796272434464314
17309,0.7203019042587219
17310,0.9194685341237051
17311,0.5559367629636176
17312,0.5063738523774968
17313,0.5641882474747716
17314,0.7366305034493693
17315,0.49684813023345037
17316,0.5350809891726186
17317,0.811756483944403
17318,0.6322248749312814
17319,0.7933758007658894
17320,0.641483347111679
17321,0.6724373879086313
17322,0.6239106961872989
17323,0.38842337622667866
17324,0.4083318313376498
17325,0.701594202862701
17326,0.5644212271085891
17327,0.7533193856213627
17328,0.8308801436164899
17329,0.6912718577612567
17330,0.7150279426120237
17331,0.7675099036019605
17332,0.7999902233273998
17333,0.6473609912635251
17334,0.769704792865141
17335,0.3548321893442717
17336,0.6153401073674583
17337,0.30401845504755404
17338,0.18113654610211247
17339,0.6555229255750442
17340,0.5435664330965132
17341,0.6168456027357786
17342,0.7940314376778543
17343,0.5265464199053963
17344,0.7493489363298576
17345,0.39426265780323405
17346,0.8971492628564599
17347,0.3903560542539246
17348,0.6406012733514538
17349,0.3083814763795201
17350,0.6656532271026178
17351,0.8193064267490474
17352,0.17523992176651526
17353,0.5930291710416141
17354,0.5549956717534115
17355,0.7456364327759287
17356,0.8683893480728848
17357,0.830393691943245
17358,0.323800315617599
17359,0.5625736505428938
17360,0.6353583935190877
17361,0.5565512751964927
17362,0.5825488359491461
17363,0.7497614011768011
17364,0.3626202419900146
17365,0.5643809231861056
17366,0.4178710071123409
17367,0.3451605528956378
17368,0.14838622937927082
17369,0.41688325230797313
17370,0.6635642906786163
17371,0.7918649463205217
17372,0.6837813220661723
17373,0.6537006761510645
17374,0.5541697930229524
17375,0.49411549904480245
17376,0.4936026159370315
17377,0.5625043056884073
17378,0.3228394666447476
17379,0.28791553071741427
17380,0.6813941240416685
17381,0.8197201979670562
17382,0.7650705712067216
17383,0.7432297684518834
17384,0.33742667978160323
17385,0.49058383070778017
17386,0.8066074511360363
17387,0.5970665901759276
17388,0.7727112827351125
17389,0.3455382375090459
17390,0.6890381633964472
17391,0.22230207290873008
17392,0.6762163897586136
17393,0.16504115818791149
17394,0.8208324350378836
17395,0.33637169867855093
17396,0.841027032861033
17397,0.33682685197348744
17398,0.42349695446998803
17399,0.7298352332628144
17400,0.5098592105200711
17401,0.4070301262062548
17402,0.5995584848069849
17403,0.2629533159552734
17404,0.7324218422540273
17405,0.6305796786627397
17406,0.5357907688968928
17407,0.1274272491041426
17408,0.5043681488912252
17409,0.47365082118637947
17410,0.2704394875347063
17411,0.7441377443323031
17412,0.6799069124162519
17413,0.6653032584749125
17414,0.7651197076329451
17415,0.6561631543938762
17416,0.6605913826953556
17417,0.5137101052693862
17418,0.13168361485058178
17419,0.14567280684231101
17420,0.14776715532218646
17421,0.8789247224658484
17422,0.840181542047035
17423,0.7711859117561953
17424,0.6354432181132271
17425,0.5976158062934669
17426,0.2229331506778621
17427,0.4787330945842654
17428,0.6555571662523972
17429,0.5509956642873657
17430,0.7806019659197433
17431,0.7782720419422514
17432,0.7487894887970287
17433,0.7659850304559551
17434,0.6079870987541272
17435,0.7035608886200526
17436,0.6031637060706779
17437,0.4054914104422817
17438,0.8385496121467516
17439,0.1660869858372098
17440,0.48136667880004486
17441,0.7064818829235692
17442,0.2545956674137105
17443,0.1412725742181877
17444,0.25389965027758926
17445,0.8304221668404583
17446,0.8049802212168505
17447,0.3538424374726574
17448,0.8953789355139076
17449,0.7542182332395463
17450,0.5313677592664326
17451,0.758809675640104
17452,0.7096161706679722
17453,0.5863606049924065
17454,0.7189295297339221
17455,0.7559601418444779
17456,0.8819574289838036
17457,0.28962682033945525
17458,0.6832857734317107
17459,0.5233777551509462
17460,0.23471489868170234
17461,0.7558141253964861
17462,0.6444029186703887
17463,0.5547175365944746
17464,0.8320717522101634
17465,0.5753181685767761
17466,0.8419062268618056
17467,0.3802974642772896
17468,0.5162647631736139
17469,0.5496150863116562
17470,0.8186313188289353
17471,0.3260344411169533
17472,0.7242450585746131
17473,0.5618475686786707
17474,0.38575978496534574
17475,0.8679762506879211
17476,0.23787870330543306
17477,0.48729733829251337
17478,0.44792678590488316
17479,0.1412725742181877
17480,0.6776897315662239
17481,0.66784087542701
17482,0.7388278075650508
17483,0.8478853142120162
17484,0.5819713289933947
17485,0.3624162693906024
17486,0.8211688704646983
17487,0.7111295575212884
17488,0.7770175453344358
17489,0.23671302897530963
17490,0.5323339587315125
17491,0.7804775251627104
17492,0.874338084158325
17493,0.41183468978492416
17494,0.671124959520926
17495,0.8719266692817785
17496,0.5969817661137483
17497,0.8774578832885442
17498,0.5695723249202002
17499,0.13530268473614288
17500,0.6848964138303965
17501,0.24411814942337248
17502,0.5571410613792547
17503,0.7108485857521326
17504,0.4836852690002851
17505,0.7177317462552599
17506,0.42786758919017426
17507,0.7141471870141313
17508,0.3538424374726574
17509,0.5871302358295524
17510,0.9172650573404351
17511,0.6501426765448567
17512,0.19260743772911326
17513,0.8720607512277475
17514,0.12493384803278547
17515,0.6757252852484298
17516,0.46215188309394667
17517,0.6155563074786982
17518,0.7999291935246332
17519,0.5868856336540936
17520,0.2323822719707895
17521,0.6913070697532024
17522,0.18919911152452104
17523,0.6986603398279215
17524,0.7520415518519515
17525,0.48659667594345146
17526,0.7983487426831447
17527,0.7743272652772006
17528,0.15597948333051642
17529,0.5238404810455374
17530,0.3294834365832761
17531,0.23110924048474327
17532,0.7886870523611798
17533,0.875628477240945
17534,0.6841581610109259
17535,0.7487147736063627
17536,0.7321490802773374
17537,0.7398202014331043
17538,0.7426925439616042
17539,0.847778650592713
17540,0.7525758877439171
17541,0.2305810597632324
17542,0.37955279082108584
17543,0.6615327624877474
17544,0.43839480024101696
17545,0.3014159100603188
17546,0.6983976492382128
17547,0.5080324168657193
17548,0.8148117059482226
17549,0.4201729889213504
17550,0.8781916605797894
17551,0.17711289016907047
17552,0.5767066169657867
17553,0.7750194651866827
17554,0.6812054605678098
17555,0.8635396825266074
17556,0.3569658779828733
17557,0.5321687180668153
17558,0.6877091079863814
17559,0.7794958060939132
17560,0.3275905080576816
17561,0.7677415608326056
17562,0.7617510670159954
17563,0.43115722669656814
17564,0.8792506966587154
17565,0.6696365231231111
17566,0.4249030938963351
17567,0.6404765845110951
17568,0.8462015694504381
17569,0.5281080213782072
17570,0.6487841248731478
17571,0.44414612924779656
17572,0.6364905023089679
17573,0.685751209317603
17574,0.5380594248486888
17575,0.7108123605176374
17576,0.5189278825564719
17577,0.2101734373174952
17578,0.2851440789243916
17579,0.6227139027843459
17580,0.784118752470856
17581,0.8047183749794566
17582,0.8248627894541368
17583,0.6803173138203208
17584,0.3604529089468704
17585,0.8467894989486876
17586,0.6061092233966132
17587,0.704855666777768
17588,0.5610701391789689
17589,0.5128490004012932
17590,0.5503916711403639
17591,0.46319386892424047
17592,0.2839008710398872
17593,0.7130797916183473
17594,0.5280841896863034
17595,0.3270465008209851
17596,0.5371762261618559
17597,0.38074999481091937
17598,0.8608606426197413
17599,0.5452055547790365
17600,0.8658668820020415
17601,0.7222725430767035
17602,0.18617452498650314
17603,0.38985761429732313
17604,0.8022155427484677
17605,0.7397794608970405
17606,0.8114032964072422
17607,0.2850592938346404
17608,0.7029974723153671
17609,0.6228920760781131
17610,0.06216839721384724
17611,0.41315872089045075
17612,0.3548321893442717
17613,0.37610054622383093
17614,0.8407278275764103
17615,0.4510674705547557
17616,0.30945846068998817
17617,0.3186091640414724
17618,0.22196498609818538
17619,0.5680018012724123
17620,0.6621297642776938
17621,0.4362844740811899
17622,0.74367820646413
17623,0.640447507928072
17624,0.4331211608849095
17625,0.5089161589543062
17626,0.60356733964493
17627,0.6023462950967867
17628,0.5853529389927071
17629,0.5015591243659828
17630,0.8512388535095027
17631,0.4476899379000249
17632,0.5496921987122155
17633,0.4765307515682851
17634,0.8005767950251238
17635,0.7117119918489355
17636,0.2871516142770072
17637,0.7352806899414391
17638,0.7533688549136937
17639,0.23110924048474327
17640,0.9016455773892837
17641,0.6309327568354822
17642,0.6841910672169854
17643,0.7208769025124729
17644,0.7642538267059714
17645,0.5240201188711028
17646,0.594063784616584
17647,0.28316892005688016
17648,0.45057543031267455
17649,0.4373815439289846
17650,0.29116272237440444
17651,0.5076289846591903
17652,0.5219624898719682
17653,0.525760627279721
17654,0.7588086196785856
17655,0.5805982655190034
17656,0.22994371783913423
17657,0.8790766623327171
17658,0.7191298570758012
17659,0.8003065484375217
17660,0.5745699043830775
17661,0.45225961017318944
17662,0.8680033216247427
17663,0.25868627355149426
17664,0.6788721805958545
17665,0.7057945860830596
17666,0.7049485046811598
17667,0.5743331678086111
17668,0.633140998829362
17669,0.5818454805290411
17670,0.6745754154524164
17671,0.5153371585687505
17672,0.486762935638755
17673,0.79939999026021
17674,0.43983083201829304
17675,0.44842929202152515
17676,0.6211843933791208
17677,0.683919125994883
17678,0.3857194961029194
17679,0.6892272822272326
17680,0.3831151803839592
17681,0.6161821934725081
17682,0.35907185578876466
17683,0.6508808924466765
17684,0.6315427195393735
17685,0.6315427195393735
17686,0.6817571987840229
17687,0.5037445877212932
17688,0.11467703057579585
17689,0.2892329136057861
17690,0.23938016769036383
17691,0.33134287114113314
17692,0.6681143673169601
17693,0.7126539305077643
17694,0.3035229374527679
17695,0.6892674510534067
17696,0.49524868545742873
17697,0.8082450637897756
17698,0.5856479184999078
17699,0.118135582351455
17700,0.4484410694644809
17701,0.362992636201791
17702,0.5232659429966958
17703,0.6810262112668969
17704,0.3111121304218843
17705,0.5340124148783297
17706,0.6533709723120132
17707,0.6910917678610722
17708,0.28702600351487484
17709,0.5935040373371246
17710,0.335073218520312
17711,0.18075748416792867
17712,0.7594855831232561
17713,0.5500067712178089
17714,0.5371762261618559
17715,0.3879033816392889
17716,0.3185639177862995
17717,0.3426183362477631
17718,0.48715264850521356
17719,0.3392474372223466
17720,0.645807320307373
17721,0.6554718311491885
17722,0.8955644954846201
17723,0.2428474592162283
17724,0.7792999642352126
17725,0.7823346696629422
17726,0.6276550897929282
17727,0.4351927307526197
17728,0.6858838395171193
17729,0.49327853896105084
17730,0.8587336418655185
17731,0.8488650832246486
17732,0.47370571902732506
17733,0.726527646376867
17734,0.6151414760127722
17735,0.8730838459337263
17736,0.3906570849920703
17737,0.6488040900342935
17738,0.6953251584281247
17739,0.09877685285923106
17740,0.6536234245448153
17741,0.7150597751889713
17742,0.20997877679662483
17743,0.7048750889346199
17744,0.7935190349675395
17745,0.2797414956640368
17746,0.6480710946697249
17747,0.29206302592653866
17748,0.327468496797584
17749,0.25156453587402555
17750,0.42605179460509895
17751,0.41822097075147563
17752,0.6796342430599562
17753,0.77204591197785
17754,0.8363174576309559
17755,0.7632859646704698
17756,0.6705865003680399
17757,0.2844880069573746
17758,0.7439524506000725
17759,0.5542354422696841
17760,0.8180355936628705
17761,0.5724628878598066
17762,0.6057248440978863
17763,0.8205911345774576
17764,0.6648925560568709
17765,0.2816566691930588
17766,0.6158094145738022
17767,0.3041315029330969
17768,0.7345262634864888
17769,0.46482290926863956
17770,0.5754939800826576
17771,0.8211718875065138
17772,0.7990635333718875
17773,0.5398115715629294
17774,0.1156544780519354
17775,0.44564207851287274
17776,0.4928125803032198
17777,0.4993675185501556
17778,0.7443056913240441
17779,0.6136523103122945
17780,0.3494762403672422
17781,0.48433474331607695
17782,0.8442445699605144
17783,0.7427120672232123
17784,0.756896370269522
17785,0.70992871955166
17786,0.33134287114113314
17787,0.28632875116509265
17788,0.42938262852889736
17789,0.5778217552877434
17790,0.7525635509079049
17791,0.427630945235983
17792,0.10066047525842363
17793,0.84035347955759
17794,0.24437312624729204
17795,0.8329922933372599
17796,0.7241499262175478
17797,0.44019071617049255
17798,0.27188095227989706
17799,0.6604038095301971
17800,0.7412006395601334
17801,0.499519308394164
17802,0.8665634473702012
17803,0.7963879421555738
17804,0.2034913794145785
17805,0.35074224394594583
17806,0.7518151666414018
17807,0.263876802333805
17808,0.5103791778450333
17809,0.5517478942063244
17810,0.8239344293203367
17811,0.8308675829206632
17812,0.23282403663408502
17813,0.7595158041469613
17814,0.6068901936440267
17815,0.5124259530865363
17816,0.7595237586192547
17817,0.6972238767195414
17818,0.8550549131996453
17819,0.5896404821374295
17820,0.70795121724089
17821,0.3361210097784892
17822,0.19753780991070502
17823,0.7955494931763828
17824,0.17619555052022773
17825,0.7397808184583227
17826,0.556198713113726
17827,0.7012330361022281
17828,0.43729264358627845
17829,0.41797219511722267
17830,0.737191855161066
17831,0.6218179995462015
17832,0.8273772113765809
17833,0.5033549053132543
17834,0.7428650443747745
17835,0.8174264049506895
17836,0.23630102293594565
17837,0.6842723913512478
17838,0.4601080186456792
17839,0.7089489986526759
17840,0.6686925897370916
17841,0.5445646941297348
17842,0.8232166257015573
17843,0.4571009772946653
17844,0.7767911841016538
17845,0.3953011648843729
17846,0.7793313197442684
17847,0.6374824362427226
17848,0.22567427178038976
17849,0.4856714167314395
17850,0.43852580453277623
17851,0.8906449990198158
17852,0.10792511027739826
17853,0.3541733233434032
17854,0.5138832821425602
17855,0.43335689975348846
17856,0.6013095456002581
17857,0.7349568583063375
17858,0.5357293797143744
17859,0.6130023368991692
17860,0.7778214093980832
17861,0.8476589533249008
17862,0.34439756250368664
17863,0.8051367363823823
17864,0.4943811150074544
17865,0.5827429230037352
17866,0.8599041225447192
17867,0.5787088376413139
17868,0.7085030989437003
17869,0.9075661974995309
17870,0.9149543304091905
17871,0.8229384899604194
17872,0.730823692347351
17873,0.3851930477706853
17874,0.6174757811894187
17875,0.7192981113982634
17876,0.6954812574664929
17877,0.6401784918060834
17878,0.22315692906380236
17879,0.6460992930003694
17880,0.751428964440929
17881,0.9254634281723274
17882,0.8394888067568332
17883,0.5827628152232016
17884,0.25659931771784766
17885,0.8669506119416249
17886,0.7984656062496384
17887,0.646170844249039
17888,0.6842301536452801
17889,0.5828756737876359
17890,0.5027128584213637
17891,0.7923882553027243
17892,0.7062125436809716
17893,0.8074345815872874
17894,0.3233018278113364
17895,0.483305834159619
17896,0.6054439594727893
17897,0.2821840256893204
17898,0.6987288035866824
17899,0.7861664793409231
17900,0.5854014201120202
17901,0.44437280526126594
17902,0.2594901916119638
17903,0.5807267744033513
17904,0.6368012746890022
17905,0.38246234638677373
17906,0.8732840104298226
17907,0.34536085547217005
17908,0.22114134107246672
17909,0.8121428246573323
17910,0.31230281084545797
17911,0.7773265516367859
17912,0.8931343006980129
17913,0.8025565686864501
17914,0.2753163904561054
17915,0.49902223094385034
17916,0.5719245311688952
17917,0.6853755708209271
17918,0.5692429622472585
17919,0.10213864475373181
17920,0.22085124503996867
17921,0.5389885606401242
17922,0.827827686749797
17923,0.07283225304994266
17924,0.542126529089561
17925,0.5590653750982459
17926,0.6013095456002581
17927,0.2617484543413818
17928,0.6391079256506441
17929,0.8329117615776153
17930,0.3052249906665522
17931,0.5061935105653212
17932,0.16523741827418814
17933,0.5682512826821906
17934,0.5182926066535187
17935,0.5495357423517359
17936,0.4300076376369728
17937,0.9081564869904281
17938,0.2228025547339626
17939,0.5984232602815021
17940,0.3705786190109634
17941,0.6197855628349096
17942,0.2526105499650136
17943,0.6694338631808098
17944,0.10465364770750037
17945,0.7247899631312533
17946,0.15378665031046904
17947,0.6690365486036535
17948,0.5517204647213624
17949,0.7789088137830152
17950,0.6680282409417915
17951,0.5479560871024106
17952,0.7218450440036838
17953,0.4065001067179253
17954,0.46473322984878873
17955,0.7803277610133775
17956,0.49449229606596595
17957,0.7346009673515171
17958,0.6601101679601631
17959,0.7953577535835663
17960,0.8608949983490229
17961,0.2063550825424774
17962,0.4267837725778391
17963,0.6623918006402124
17964,0.5203268988170563
17965,0.2772251639983172
17966,0.6077110296442699
17967,0.6863900340067893
17968,0.4880051799429306
17969,0.20424608625396076
17970,0.47948803738929197
17971,0.21727837732725863
17972,0.2271391070301331
17973,0.7934165993382812
17974,0.8413718417179371
17975,0.5289043382026493
17976,0.8846630758646358
17977,0.6936646020698946
17978,0.51538515531096
17979,0.7085787446348664
17980,0.46441666631338463
17981,0.6295700375454194
17982,0.41419431565084003
17983,0.7269969133958911
17984,0.3888176352364728
17985,0.5953795709616586
17986,0.5868149840845506
17987,0.32231938159116164
17988,0.2454247490239131
17989,0.8073041053152729
17990,0.3417933781219638
17991,0.6877627854899857
17992,0.2885969901503566
17993,0.9149643473395468
17994,0.8048027112209212
17995,0.4665771195267772
17996,0.34441936337997386
17997,0.5274782026303027
17998,0.17279971504015965
17999,0.8409715856550922
18000,0.40786964545217247
18001,0.3086106172097793
18002,0.36268532626638544
18003,0.6305312936733362
18004,0.8884699388684661
18005,0.476245978221165
18006,0.6820794728992908
18007,0.8146944424258095
18008,0.6644256351777056
18009,0.3400087863619629
18010,0.17454220735252865
18011,0.6506813837843698
18012,0.5736169627113726
18013,0.4091500773013656
18014,0.8475541764564992
18015,0.8003230645240592
18016,0.6159221049091718
18017,0.7340601266176288
18018,0.6904323606208123
18019,0.7824105058338452
18020,0.5032963760280073
18021,0.7977378192238692
18022,0.6880015435446225
18023,0.250966121945111
18024,0.3934306848067788
18025,0.7174904318954711
18026,0.8936574034559507
18027,0.7402706140704849
18028,0.22484917385927883
18029,0.8242461943409176
18030,0.7071799224548697
18031,0.8222714330297348
18032,0.32734907788484285
18033,0.39677535672630376
18034,0.784337587009824
18035,0.7302717498362611
18036,0.4512749537774117
18037,0.506090655340104
18038,0.8418054577780958
18039,0.47059863858637474
18040,0.5604169736329299
18041,0.08561122842776984
18042,0.8508175447741054
18043,0.19297185617310333
18044,0.7754959019609214
18045,0.41711658877000507
18046,0.7185439385938786
18047,0.6303003547338734
18048,0.709324255941712
18049,0.3248577506862475
18050,0.8537874094477041
18051,0.7958172604163544
18052,0.6136539187219362
18053,0.8597890580574795
18054,0.1308537412055654
18055,0.5477964840552122
18056,0.6158156241650105
18057,0.4708799992107883
18058,0.7489825863319667
18059,0.5263382787607179
18060,0.06216839721384724
18061,0.23398164994893575
18062,0.6061339342950971
18063,0.689644998500402
18064,0.5955572065581092
18065,0.43812287320737814
18066,0.7235657710816862
18067,0.6637933437672946
18068,0.4345845869054011
18069,0.5783796554767766
18070,0.7488384460654524
18071,0.8985299686960961
18072,0.5756939987626807
18073,0.9078923734679866
18074,0.5426882501752227
18075,0.694665742960658
18076,0.341186248697638
18077,0.2728611852267964
18078,0.6968550277914752
18079,0.819899407489843
18080,0.46640671479071333
18081,0.7818354917030588
18082,0.2774380591761428
18083,0.848472102543658
18084,0.7751651903981212
18085,0.5847566131715745
18086,0.4388315946333116
18087,0.8819510856872878
18088,0.7711279721449221
18089,0.832194814007455
18090,0.7151824579366547
18091,0.52689715601934
18092,0.3190922404351914
18093,0.7214498603418801
18094,0.6958441702784138
18095,0.8578814968717774
18096,0.7225769205584264
18097,0.18581929202217828
18098,0.4315538543327649
18099,0.18984128097022931
18100,0.7554719944804047
18101,0.0890214387033667
18102,0.8547486132757681
18103,0.44306436350640505
18104,0.8666751488694606
18105,0.8296675583487351
18106,0.7106061577211351
18107,0.6003025210053189
18108,0.8526658799321366
18109,0.21063291260178207
18110,0.7064371362928532
18111,0.9037165391243834
18112,0.26813859856493855
18113,0.17725910249665008
18114,0.6361044137060161
18115,0.476503463483028
18116,0.7148572854118406
18117,0.5422533415635503
18118,0.3221107759388277
18119,0.14496894791976925
18120,0.4377245292324103
18121,0.1629972493983207
18122,0.8156816493604283
18123,0.24225960610880604
18124,0.7697579067372332
18125,0.8503216666938371
18126,0.5795801598791404
18127,0.6686294952709328
18128,0.8284368130443654
18129,0.35824465286455176
18130,0.21031745875868224
18131,0.750543743089859
18132,0.459254826384032
18133,0.7708833594163869
18134,0.3289136699567485
18135,0.5953514366663718
18136,0.8625063149172645
18137,0.751410320138866
18138,0.8507447515577996
18139,0.8503110351290077
18140,0.3354454567353176
18141,0.6680296671170657
18142,0.4429013832161348
18143,0.7155222753470415
18144,0.6872136864504439
18145,0.5698763468625359
18146,0.6347702932584075
18147,0.5326283528992576
18148,0.824839251101858
18149,0.3318036390812255
18150,0.2255545641298893
18151,0.558263093371011
18152,0.542958689165081
18153,0.3195058221417338
18154,0.6240089497085506
18155,0.6005368219604829
18156,0.6487841248731478
18157,0.25011953573366447
18158,0.8978592825531639
18159,0.3544235716982309
18160,0.44360853535818934
18161,0.8582517009954689
18162,0.6368071098559849
18163,0.8735066706260683
18164,0.7645647014651243
18165,0.9003842135791292
18166,0.7344901559339712
18167,0.32712747860927444
18168,0.3014093274488762
18169,0.5329052401594095
18170,0.30560396563173664
18171,0.300804836895701
18172,0.4868767294439748
18173,0.6071415361931414
18174,0.5489613219476803
18175,0.7597179429789529
18176,0.7046696151212083
18177,0.49729080152603444
18178,0.8721440776295785
18179,0.8427472220132812
18180,0.36120937233163125
18181,0.6112976215756208
18182,0.7172735401157114
18183,0.6518803422568623
18184,0.7638114711512246
18185,0.5356177630907982
18186,0.7688146268578969
18187,0.23173128381324085
18188,0.2288287584292712
18189,0.5704441621020524
18190,0.6479574755819348
18191,0.6548991757084972
18192,0.3877871450288126
18193,0.9038192117492597
18194,0.3908160038551012
18195,0.753433673772313
18196,0.15590742851789183
18197,0.39591349375283774
18198,0.42411437892567877
18199,0.7606288271012547
18200,0.5058812849640667
18201,0.30922366008259894
18202,0.5154730479122064
18203,0.8678128898439158
18204,0.6053673177126802
18205,0.6836795173649088
18206,0.24340200263430703
18207,0.6927939849634321
18208,0.7145521838147735
18209,0.530868670911277
18210,0.5061728047432643
18211,0.10020429362910521
18212,0.8340560575663968
18213,0.49610921362043214
18214,0.7850973748407682
18215,0.8516555838246601
18216,0.477798621124877
18217,0.3207419456548068
18218,0.7980749180195792
18219,0.6633445302812215
18220,0.488050715778781
18221,0.27092610089548347
18222,0.8956716970691119
18223,0.65903342731426
18224,0.27679760389980673
18225,0.4288241047352672
18226,0.5892244641678356
18227,0.7252552857807953
18228,0.10418256996674512
18229,0.8125878329682213
18230,0.17463636668949123
18231,0.16906022450241687
18232,0.6356141448678189
18233,0.7994303344782265
18234,0.5427646435727879
18235,0.5034464061152347
18236,0.16934965335262256
18237,0.5287154449688093
18238,0.7534252017055678
18239,0.16788591872611147
18240,0.569227168294535
18241,0.6145960659240325
18242,0.24253891473433042
18243,0.33504034626703
18244,0.3478568341300285
18245,0.12493384803278547
18246,0.5736169627113726
18247,0.6378309120748317
18248,0.6603452928940823
18249,0.7036404716012902
18250,0.6268929173812379
18251,0.6953490416338969
18252,0.5871410975075104
18253,0.14576066894677542
18254,0.7795577237809788
18255,0.8307494156064053
18256,0.1786314148378112
18257,0.5063640746164607
18258,0.46287368568165094
18259,0.8159926926812702
18260,0.34053628084024523
18261,0.28955494311315266
18262,0.7672376173680998
18263,0.7796105043964275
18264,0.6737773644190425
18265,0.43756506325060385
18266,0.7631046412202115
18267,0.9196257213078661
18268,0.531775223337598
18269,0.1960885460969095
18270,0.4020385997186832
18271,0.5590258999856323
18272,0.2608061010160933
18273,0.7566671909757643
18274,0.5250710494111429
18275,0.3087703132339315
18276,0.652767765173146
18277,0.6740514606205212
18278,0.4938712507250958
18279,0.7187047133341736
18280,0.5474674694015137
18281,0.4918821084580652
18282,0.6372209710278752
18283,0.7455496795140037
18284,0.6279579434441138
18285,0.2990939815030617
18286,0.24043586185555563
18287,0.24293461232792382
18288,0.4557235099678181
18289,0.7641285977673196
18290,0.4527854797297874
18291,0.6357249201340716
18292,0.6366498385512828
18293,0.7645182006425895
18294,0.2552272199970372
18295,0.9041054626876098
18296,0.5681569804811516
18297,0.6534455481628184
18298,0.32333666030552816
18299,0.689893961451383
18300,0.12760323724292796
18301,0.5235622081996415
18302,0.6417099527429928
18303,0.47470875497617987
18304,0.8377668529078317
18305,0.574876667939457
18306,0.5569175833528658
18307,0.48482117023327126
18308,0.34102826989786594
18309,0.4824110503387766
18310,0.7771590627399324
18311,0.27584310198002576
18312,0.8386929299259239
18313,0.34587911725782816
18314,0.390499297406461
18315,0.6894428943615675
18316,0.7091166250977804
18317,0.42344457871509045
18318,0.5589093937674393
18319,0.45997910953912907
18320,0.7344822687110387
18321,0.7261064408054024
18322,0.15844293302951282
18323,0.6181836644826825
18324,0.11171821834965445
18325,0.5164561232334223
18326,0.6234188406399013
18327,0.4722058429588892
18328,0.6727577607094392
18329,0.6237425498946886
18330,0.5794300174650641
18331,0.2878639206920404
18332,0.6647372889511352
18333,0.7906021846629532
18334,0.45997910953912907
18335,0.7251194183639429
18336,0.24230178197050067
18337,0.6117540990726457
18338,0.3418290249619149
18339,0.8036211953577186
18340,0.8423578893212332
18341,0.5737524575592662
18342,0.6875471735891187
18343,0.6736688044289997
18344,0.6062964323116077
18345,0.2173611385063512
18346,0.836405607061479
18347,0.27080571100520845
18348,0.7137520824950875
18349,0.6266323160985529
18350,0.8679762506879211
18351,0.591662319464409
18352,0.9000107430252129
18353,0.5089996537620048
18354,0.6781262649911541
18355,0.5032636430253054
18356,0.21980151004862378
18357,0.45812715205622395
18358,0.621243382710399
18359,0.6992171248891582
18360,0.8228653060045615
18361,0.7560226335512227
18362,0.49734474275542806
18363,0.23529678291902115
18364,0.46297943904764666
18365,0.858836251517673
18366,0.6238101819775278
18367,0.8053587903735485
18368,0.4862866424047894
18369,0.656217757516789
18370,0.8042307274905389
18371,0.4046819978280706
18372,0.7423707045241139
18373,0.41993024167943926
18374,0.5398585676204443
18375,0.6792603082206519
18376,0.3376701743232315
18377,0.6918044369451097
18378,0.6081077685282318
18379,0.6564190238705501
18380,0.5929043879170672
18381,0.6373759896058988
18382,0.8809944823995816
18383,0.5783726353971724
18384,0.49619603318413236
18385,0.7286212289072737
18386,0.5475199057897071
18387,0.6819683385132621
18388,0.8403657764577708
18389,0.4444536007891855
18390,0.9107321661510158
18391,0.6108159794013612
18392,0.7544661082770229
18393,0.6414629355332979
18394,0.8190969303678188
18395,0.5643847140628028
18396,0.2232222925435631
18397,0.5036982435651788
18398,0.45658291643012866
18399,0.4615871104804142
18400,0.12464595687618285
18401,0.6290154101165052
18402,0.7532203878338016
18403,0.7372971643102241
18404,0.5762965961314416
18405,0.5431542711890915
18406,0.3377944167973082
18407,0.7221493944534596
18408,0.8951710365206834
18409,0.6029873501434677
18410,0.735779623849945
18411,0.7402608546150556
18412,0.5443973404931056
18413,0.5613905386133011
18414,0.5130030654364072
18415,0.5201058169362638
18416,0.7095814858682052
18417,0.4948781684851388
18418,0.49568379983433236
18419,0.39864586663491636
18420,0.3459142890863099
18421,0.2818191422292861
18422,0.5685951510988169
18423,0.32254342812523445
18424,0.887452653766617
18425,0.5702102059091946
18426,0.7938433477791201
18427,0.4225454196311588
18428,0.5826194075321242
18429,0.8113678345558957
18430,0.5554968467179972
18431,0.8638361335200943
18432,0.6654119640197426
18433,0.24019575298994358
18434,0.6773133767767017
18435,0.7725892918509186
18436,0.5407385843364444
18437,0.7281265459133804
18438,0.7900386422213209
18439,0.4826433734181787
18440,0.6951819621882946
18441,0.6209192665915487
18442,0.5081467613164795
18443,0.669856048500414
18444,0.8464893259907974
18445,0.3265636797804609
18446,0.6333910986107018
18447,0.6589102840484844
18448,0.4195913939336315
18449,0.2979662433233287
18450,0.23430924991414379
18451,0.7403499954490663
18452,0.5617264207005864
18453,0.3927528944662388
