,nerdiness
17822,0.31938651604888485
17823,0.7714591314734136
17824,0.5391775109350894
17825,0.6858114813248744
17826,0.7417931956888731
17827,0.7406883001711501
17828,0.8726554684812869
17829,0.6990526239323032
17830,0.7132118868011411
17831,0.2640599601696468
17832,0.1623529171722952
17833,0.8187700556252754
17834,0.05622649559138113
17835,0.7410344490039735
17836,0.40739575289681645
17837,0.6397499568055843
17838,0.3710667498875224
17839,0.3136237744810206
17840,0.7995876629940888
17841,0.733294979856904
17842,0.8691758297976296
17843,0.4872763338704483
17844,0.7076429678305197
17845,0.874065114566201
17846,0.2349860503692797
17847,0.6940322069525849
17848,0.5337805812701678
17849,0.6524215877728324
17850,0.7581237358618814
17851,0.6874253621710243
17852,0.8228118389994101
17853,0.46426674083744174
17854,0.8012365954464578
17855,0.3465704455332969
17856,0.8149753400924357
17857,0.511859569931484
17858,0.08726640701487516
17859,0.4442930252677059
17860,0.3324332819992643
17861,0.9101918033067271
17862,0.11415020922106957
17863,0.32254455593844483
17864,0.45438755009423715
17865,0.3187000822722526
17866,0.576309465833046
17867,0.5231880602946322
17868,0.5022373835216295
17869,0.5799119728180694
17870,0.7885951876475378
17871,0.7500515491601476
17872,0.2732713896210864
17873,0.8729564918222027
17874,0.44884483997621577
17875,0.6561462617498709
17876,0.8933069386423588
17877,0.5933582036975417
17878,0.694295322688057
17879,0.8755157816706745
17880,0.9245030259733857
17881,0.8014391137443142
17882,0.6479397742197485
17883,0.22657861299401205
17884,0.6254214046096768
17885,0.738371400904974
17886,0.7371903170035873
17887,0.7200185119127122
17888,0.12239222585313626
17889,0.5261182958229568
17890,0.7353325353562415
17891,0.902203048137539
17892,0.8782964952176971
17893,0.5901345370703237
17894,0.14915038460866767
17895,0.843094673299093
17896,0.7740983735796231
17897,0.5827579657634046
17898,0.741826673167696
17899,0.6649790538122905
17900,0.5377563808297592
17901,0.8344198041157593
17902,0.7241622638077879
17903,0.7282088299403219
17904,0.38822410743085056
17905,0.44734972168528736
17906,0.5065982311383826
17907,0.26391379922085334
17908,0.5921126187690189
17909,0.6899054012067598
17910,0.5450258797367864
17911,0.3131772726446191
17912,0.2828821915735922
17913,0.6278176071919898
17914,0.6957927346083458
17915,0.32199413476007616
17916,0.8593384634641064
17917,0.3338262066082794
17918,0.2533380958662939
17919,0.7701731673055153
17920,0.4079139718344093
17921,0.7023015608020633
17922,0.8557454367686063
17923,0.8648281519869362
17924,0.31293337362056195
17925,0.5943765004242761
17926,0.6223043324832689
17927,0.6549001109907673
17928,0.6286340152483836
17929,0.08492232838330438
17930,0.08270127688506397
17931,0.4689861402173412
17932,0.7815925387373758
17933,0.0668716989203223
17934,0.46114376574652777
17935,0.42857505283559055
17936,0.576309465833046
17937,0.26777187030739796
17938,0.5972346915291339
17939,0.8515409232887564
17940,0.2430317990254134
17941,0.5661742212397495
17942,0.15632963799629154
17943,0.47911788866564464
17944,0.5277369340699385
17945,0.550225167046042
17946,0.35484481590075206
17947,0.9106550638953076
17948,0.2718389693803911
17949,0.5965153877548737
17950,0.3702168477855423
17951,0.5490975562199545
17952,0.07589734373318198
17953,0.7294390644291697
17954,0.10306351815941163
17955,0.827159294135623
17956,0.14029691642096076
17957,0.6482197282139017
17958,0.5045520455853197
17959,0.7697172389286376
17960,0.5225651649521971
17961,0.4899857080114927
17962,0.538376673702237
17963,0.39583747662471214
17964,0.5546763610466351
17965,0.7840046256325278
17966,0.4864147791815623
17967,0.7117905370920519
17968,0.613024071070825
17969,0.8019619541627803
17970,0.8894740561002302
17971,0.27853563377646323
17972,0.5425222175323544
17973,0.5930730485556334
17974,0.6035384910573908
17975,0.1339880151096877
17976,0.5942060164342501
17977,0.6507031589571145
17978,0.5538586737348368
17979,0.2256542540036877
17980,0.4874924203434456
17981,0.16289294260727769
17982,0.22926719474513202
17983,0.776647536981044
17984,0.8234906295221762
17985,0.5925422351091933
17986,0.8918094439383579
17987,0.5958616699062665
17988,0.40266625021411695
17989,0.7766202891836168
17990,0.44846712009644735
17991,0.43946839893947454
17992,0.39937985198814463
17993,0.6523217664641373
17994,0.4057071298507721
17995,0.49727640317976496
17996,0.3594441922888303
17997,0.30332169342483933
17998,0.22032065262605585
17999,0.8756045607861717
18000,0.39234741199545325
18001,0.7377939745271745
18002,0.4011926652731143
18003,0.9387466122911515
18004,0.7786021550006806
18005,0.5042043549455294
18006,0.3132500536044455
18007,0.4603397509104867
18008,0.2007693934026653
18009,0.8474078676993132
18010,0.38788026464012004
18011,0.3218893137364591
18012,0.3292372151875295
18013,0.6004350053104293
18014,0.8824652609598195
18015,0.4521774058652898
18016,0.6093915966333986
18017,0.7667649776037111
18018,0.6677275655225272
18019,0.3602946418937954
18020,0.08179014185541784
18021,0.6510164157985965
18022,0.6352533730140951
18023,0.4554817052545934
18024,0.8240017997859129
18025,0.8148471552532125
18026,0.5646519407830931
18027,0.7221606375439968
18028,0.6870008263482598
18029,0.6900380866973111
18030,0.5266414942926186
18031,0.7964560198638138
18032,0.6364966499855796
18033,0.12947856584486261
18034,0.307421816797294
18035,0.6575686987255543
18036,0.8290261436201694
18037,0.6884796498168787
18038,0.17031133116478547
18039,0.8541754814302216
18040,0.7526446848488381
18041,0.8591884507306311
18042,0.21813439719596397
18043,0.39243551608420074
18044,0.7390467888288011
18045,0.7754363107444203
18046,0.37568312819961225
18047,0.4255851378614622
18048,0.8436371080505921
18049,0.16658368976436275
18050,0.5690114918811862
18051,0.06997647735386524
18052,0.8177523416429618
18053,0.19610719326465317
18054,0.7740523888800258
18055,0.4098513965114649
18056,0.6137572174814192
18057,0.485700235011441
18058,0.7402890926075033
18059,0.22448902675756144
18060,0.8099838010504463
18061,0.787055265040554
18062,0.6163963762637886
18063,0.8432441273269452
18064,0.11084905693613219
18065,0.5253817740701953
18066,0.5751870149867123
18067,0.4563554069662557
18068,0.8645403772716068
18069,0.5603293076638495
18070,0.05931883379557673
18071,0.28019243404895944
18072,0.6867856119359987
18073,0.6249267652973279
18074,0.5473059482385063
18075,0.466350052536658
18076,0.7779933512561378
18077,0.7438690938523781
18078,0.4020546798399762
18079,0.5524888132409672
18080,0.7633470692079193
18081,0.9015632825791459
18082,0.48785619336449204
18083,0.9400597960733367
18084,0.4636068450578919
18085,0.6662754370338232
18086,0.325522170223145
18087,0.2561617678247843
18088,0.5811595508280147
18089,0.7801942782410408
18090,0.47516554387839105
18091,0.7864214849134963
18092,0.2117447137479186
18093,0.8873713628225856
18094,0.841621397552351
18095,0.4301076557881081
18096,0.3532036005072949
18097,0.8651774956954711
18098,0.7320465553521714
18099,0.8542915414825893
18100,0.7144716650416024
18101,0.34776212903883025
18102,0.29174776536483105
18103,0.7196087381872895
18104,0.7675252795069231
18105,0.8703533265741026
18106,0.736866918777968
18107,0.19260025929504962
18108,0.2088642622767636
18109,0.14310280455552551
18110,0.7260913701755108
18111,0.05863871359505155
18112,0.8791799556449972
18113,0.24191667670507763
18114,0.834392812531027
18115,0.7935758109480394
18116,0.781507188252446
18117,0.5406078555725952
18118,0.8698736525539772
18119,0.23590904998059647
18120,0.7062677743498474
18121,0.9258118471838265
18122,0.2099745690497086
18123,0.1493595652626323
18124,0.6277010815249858
18125,0.3863612670762529
18126,0.5524830817612282
18127,0.5223147432945854
18128,0.32845945451713704
18129,0.12923170415794358
18130,0.47484065554791877
18131,0.05417917379542092
18132,0.7808721711193849
18133,0.27893344934882175
18134,0.7459175234382953
18135,0.8325936953869894
18136,0.6159346827142327
18137,0.7390583540166448
18138,0.764230121442876
18139,0.35608439772215367
18140,0.17349759758592698
18141,0.7431643171237633
18142,0.37170959788690144
18143,0.6343239421933599
18144,0.3045041855849932
18145,0.6151452942604921
18146,0.8614437124509816
18147,0.6900373850195959
18148,0.8249784453952284
18149,0.8481794188717466
18150,0.35203261588096496
18151,0.664012234951933
18152,0.4934378625422719
18153,0.750164101982532
18154,0.6980828035783837
18155,0.5864748473332102
18156,0.5588159999191622
18157,0.5440857441880453
18158,0.8601097213892238
18159,0.343989715770011
18160,0.25252378665091263
18161,0.6561180645777888
18162,0.45247442920800274
18163,0.3295798338364845
18164,0.6678668513083746
18165,0.6668800503117535
18166,0.6486076764362635
18167,0.0906537805951025
18168,0.9225043613162859
18169,0.340362377089016
18170,0.4284425577390198
18171,0.8717374787045401
18172,0.6620775553545751
18173,0.8628236435969748
18174,0.8018140520716125
18175,0.9083174250138706
18176,0.8127369199302706
18177,0.4354724729984281
18178,0.25463466217140124
18179,0.5371563946230679
18180,0.2677209137158077
18181,0.41317334728835703
18182,0.512946230787347
18183,0.5919380810643834
18184,0.6424754607161387
18185,0.7873764829510539
18186,0.7482994448375777
18187,0.49963942840531866
18188,0.8889365383957654
18189,0.8526470082707392
18190,0.51868332452743
18191,0.6455025044572235
18192,0.7377777798453775
18193,0.6885696895911577
18194,0.6924032422204802
18195,0.5655052718072294
18196,0.7735876643838723
18197,0.2718228423503522
18198,0.19394648888521226
18199,0.5000136955199487
18200,0.5480981708150681
18201,0.6607703819897022
18202,0.37316469894899357
18203,0.9181794447485917
18204,0.33320601925346865
18205,0.8160897487964766
18206,0.1460899488688515
18207,0.4460515707413148
18208,0.3997050756837266
18209,0.7595018914040971
18210,0.4939901375272478
18211,0.3746378547192621
18212,0.3746382359590333
18213,0.8716735037398949
18214,0.6061118181721193
18215,0.721220337478969
18216,0.26592272946768875
18217,0.7651578744181871
18218,0.6487964838279748
18219,0.591047235089115
18220,0.49957993701519227
18221,0.06144011450619241
18222,0.8201757922937087
18223,0.3393487909073331
18224,0.7906885836824852
18225,0.8312960064186444
18226,0.37636066903581367
18227,0.40406982228843696
18228,0.8326088580281737
18229,0.7296567297541801
18230,0.5557844112754659
18231,0.27239099348409535
18232,0.9144251749965496
18233,0.6743939869926941
18234,0.14787961996611765
18235,0.41779587047508143
18236,0.5994530185787083
18237,0.7507655342020948
18238,0.11638501825154578
18239,0.7641941351572447
18240,0.06759260458759736
18241,0.060608543020474415
18242,0.5660847882969877
18243,0.8354479362857967
18244,0.5296594915076049
18245,0.5244327870424625
18246,0.17010074002327058
18247,0.6453294813671185
18248,0.7620471607557883
18249,0.12774472062175216
18250,0.6342040544699342
18251,0.6327606043124054
18252,0.08980294001777432
18253,0.27443425922461495
18254,0.3219894226373004
18255,0.1375036305114562
18256,0.6352533730140951
18257,0.6449948143192898
18258,0.6723964033887836
18259,0.712780360442847
18260,0.5626840355488179
18261,0.7516350070007682
18262,0.49691944058950005
18263,0.08017425327247203
18264,0.7884947123482141
18265,0.8554086034960834
18266,0.12010039769029196
18267,0.5239406917638255
18268,0.4142404653631279
18269,0.8768787896964357
18270,0.2646610966488185
18271,0.26701509375569693
18272,0.8302370480078824
18273,0.6779349629430621
18274,0.631406552895278
18275,0.5967319633183009
18276,0.7839770912970145
18277,0.9333433882284798
18278,0.48696823840005443
18279,0.20668110748915833
18280,0.4214511027644108
18281,0.6425871053405429
18282,0.31328506842476805
18283,0.6713406458364138
18284,0.45357942901623977
18285,0.30980613614378455
18286,0.6913018723487189
18287,0.6089268549101156
18288,0.5592553032961686
18289,0.6131286786101646
18290,0.5016162003463017
18291,0.5924162815741073
18292,0.6496108959358242
18293,0.535893846364548
18294,0.6952397338587604
18295,0.2924125742037114
18296,0.2586107703327246
18297,0.2074045473794497
18298,0.5077610016859168
18299,0.8504044027226336
18300,0.3969731730091153
18301,0.7212569004273096
18302,0.600090735169368
18303,0.7868689761088143
18304,0.2765658053078161
18305,0.8894303265633648
18306,0.4544572997195692
18307,0.6261805983180112
18308,0.2649674262852351
18309,0.7401186982085344
18310,0.09628076205119152
18311,0.53655563700769
18312,0.6355511005953168
18313,0.4903394107373253
18314,0.8549892015135687
18315,0.4521334034311771
18316,0.5911758200452994
18317,0.4738009580594553
18318,0.37619799354269884
18319,0.6169633304012369
18320,0.7754302097290721
18321,0.31840764062027244
18322,0.8315352245617725
18323,0.29090912076566205
18324,0.46978198584225134
18325,0.5862776416753791
18326,0.7405013274833916
18327,0.5205979218598941
18328,0.6291210802770331
18329,0.41219616777303814
18330,0.7726486248648322
18331,0.701587818111909
18332,0.1455889074755443
18333,0.6423877330111102
18334,0.10888779517477638
18335,0.5896644332849349
18336,0.539237781056357
18337,0.519031240313066
18338,0.740167638185238
18339,0.6081285883412104
18340,0.5317620401388334
18341,0.30957311169777696
18342,0.6993286183869776
18343,0.751786891752669
18344,0.41219616777303814
18345,0.5905700733258196
18346,0.22920694129036093
18347,0.5375179764304373
18348,0.4056472289082979
18349,0.811548392243942
18350,0.8665659763824983
18351,0.45020726610963874
18352,0.7806677075117158
18353,0.6464615999788372
18354,0.6511966366501328
18355,0.22070884050832582
18356,0.8241703205018819
18357,0.24314929717558967
18358,0.7243776885786989
18359,0.7090654204474047
18360,0.9332328129007633
18361,0.5059903354367524
18362,0.9258357728253678
18363,0.6104558201351457
18364,0.74302124985508
18365,0.43184265457843396
18366,0.10086876625392593
18367,0.39683978454913493
18368,0.6190470156828853
18369,0.7029269926988975
18370,0.7883460334051272
18371,0.7374188953223954
18372,0.6399205147112673
18373,0.21420132877185574
18374,0.5433040431078285
18375,0.8439434242693092
18376,0.6155732952608665
18377,0.784480170293746
18378,0.45144094539113305
18379,0.5396397760273343
18380,0.7571365417624852
18381,0.46884582246364487
18382,0.7620364800372039
18383,0.45675477091969635
18384,0.48985609438258493
18385,0.693715405476345
18386,0.3243084361723265
18387,0.6289220128150077
18388,0.49402213065952205
18389,0.6242321434481259
18390,0.6246843467201485
18391,0.6771810086506479
18392,0.9254610623813676
18393,0.5769190189640875
18394,0.26717424783391275
18395,0.718598325515397
18396,0.5256170384789093
18397,0.6519521274604285
18398,0.8645275668512924
18399,0.2163475227660959
18400,0.9255544288079159
18401,0.5930625380467559
18402,0.736858781863451
18403,0.6775218474352874
18404,0.8462427750527851
18405,0.520479711883913
18406,0.2580483521582875
18407,0.4069870763045628
18408,0.40281896028932157
18409,0.5322787349888563
18410,0.062348250891653724
18411,0.5623986606032775
18412,0.6191782289806086
18413,0.6348162882730942
18414,0.4449290783966314
18415,0.2910198502512911
18416,0.3837667660482224
18417,0.7291503973166183
18418,0.8921168229332911
18419,0.6290890562138928
18420,0.7123947144740627
18421,0.7004163394998141
18422,0.4945034533355783
18423,0.6003717513912638
18424,0.40788588751015187
18425,0.5219026080345611
18426,0.6998039838951661
18427,0.4030308986110005
18428,0.38897832900786433
18429,0.40226406143933674
18430,0.24646890499874732
18431,0.27092285376786185
18432,0.6287886881289201
18433,0.3490350829479338
18434,0.8966264241295362
18435,0.4604999039794719
18436,0.8034414530606733
18437,0.35392939236868104
18438,0.6421839218945311
18439,0.7534957177866567
18440,0.6079219920920232
18441,0.852510910221186
18442,0.694579860909372
18443,0.12081913365195718
18444,0.6628733992600581
18445,0.7396174317433317
18446,0.5385166812699027
18447,0.7626394068183506
18448,0.8599788728688745
18449,0.5143768408905659
18450,0.6596720899039829
18451,0.5915490119789646
18452,0.41294090628491165
18453,0.5511836158754532
18454,0.913313975633281
18455,0.4342466808751351
18456,0.5956343262962779
18457,0.6874072338832155
18458,0.2080491069574457
18459,0.151812220364036
18460,0.1976613762223677
18461,0.7997858513870334
18462,0.5141424525411149
18463,0.42177937778734426
18464,0.6038234323549369
18465,0.7789497173305735
18466,0.7601895567343723
18467,0.473212619082325
18468,0.4220107330369023
18469,0.8811059137634678
18470,0.29020901914829095
18471,0.6302179667540789
18472,0.816083284193617
18473,0.2761483594420864
18474,0.7718926859833449
18475,0.7724525311883673
18476,0.4951662108156683
18477,0.9360933880530048
18478,0.6549176648702594
18479,0.14832517245609964
18480,0.559841359555138
18481,0.32682322379808043
18482,0.7921769210030226
18483,0.146426171914633
18484,0.6831682589672642
18485,0.7227432188364215
18486,0.3017532798944816
18487,0.5900517608871072
18488,0.49957993701519227
18489,0.26443520372228724
18490,0.6617167956821244
18491,0.7207263499976105
18492,0.31459688938389047
18493,0.6994757459031661
18494,0.6709562509213284
18495,0.7995045769764979
18496,0.8319325415318471
18497,0.9324765769331332
18498,0.7300970810769574
18499,0.9224535871293496
18500,0.5624296363301965
18501,0.7898039211486774
18502,0.6753741610605343
18503,0.7950475871442851
18504,0.21267692306634287
18505,0.5872209309096329
18506,0.2784834305126563
18507,0.26587602590675397
18508,0.5978436836535773
18509,0.6108894983533123
18510,0.45832093997803985
18511,0.21720519779742328
18512,0.8412479685882811
18513,0.5771333652765062
18514,0.4482607007491907
18515,0.6456556457406301
18516,0.5325169579852744
18517,0.3763090338842885
18518,0.8729059091872141
18519,0.5383726130812412
18520,0.46406948085264155
18521,0.35418945347246017
18522,0.5433028642838246
18523,0.6550120072650977
18524,0.15469252107107845
18525,0.1957607982082773
18526,0.8829220416352302
18527,0.5992694862702638
18528,0.5182630012132886
18529,0.2279135095110306
18530,0.7612082527993804
18531,0.8579604329096293
18532,0.8260502427968403
18533,0.5231438212531211
18534,0.042155117963702714
18535,0.06466703059227234
18536,0.5458033048093633
18537,0.4682639054486881
18538,0.9314499150001293
18539,0.5309365186441792
18540,0.9315463195522428
18541,0.23628405915866965
18542,0.1816268872646444
18543,0.3014478007524839
18544,0.7932926847127807
18545,0.7910508307548696
18546,0.11926594899920602
18547,0.6237027447669147
18548,0.5965383529293763
18549,0.4043460252127747
18550,0.40508488633319656
18551,0.9329662246157309
18552,0.5873111273069127
18553,0.6847761057250098
18554,0.3544648271267789
18555,0.8756045607861717
18556,0.671776734389792
18557,0.6706655272439658
18558,0.34251460502071024
18559,0.12848772706307968
18560,0.27965780690628034
18561,0.5600258096134062
18562,0.14867064880023154
18563,0.8309555673320186
18564,0.5431229889184741
18565,0.2706102614881077
18566,0.5842093009649221
18567,0.2128458826557981
18568,0.7672235584724655
18569,0.9330517554708679
18570,0.49248338356307547
18571,0.5396806947205202
18572,0.7280238917784626
18573,0.37843745162787085
18574,0.7538703324438853
18575,0.7791224346580418
18576,0.3744146884205912
18577,0.8044588833280262
18578,0.08885473461939658
18579,0.39552135670005084
18580,0.45247442920800274
18581,0.535663814532405
18582,0.23530500738765472
18583,0.7193142721052821
18584,0.6772562106337494
18585,0.2327824892797562
18586,0.6159346827142327
18587,0.5930557622321265
18588,0.7384158264591312
18589,0.38359026381890726
18590,0.891126870785825
18591,0.23413145516068248
18592,0.7559690805373763
18593,0.5092294096810445
18594,0.24444347526927515
18595,0.3227709749830934
18596,0.5521521094607169
18597,0.6911306429668201
18598,0.4783300195427709
18599,0.5324288912722819
18600,0.39424741203516317
18601,0.5729662624823723
18602,0.1745424224888249
18603,0.5013747582255458
18604,0.188928322527652
18605,0.5750327832307703
18606,0.0843951837266988
18607,0.479039647548719
18608,0.42648017762375523
18609,0.233618137289195
18610,0.37592280912712384
18611,0.15384368749764102
18612,0.8536871903990496
18613,0.6578553603886788
18614,0.8951578819216128
18615,0.10325727048943878
18616,0.6421591426544545
18617,0.7316356196169469
18618,0.8112518862233301
18619,0.893457158004845
18620,0.7556745122543602
18621,0.6684198728776906
18622,0.8611069178650009
18623,0.5994614412558831
18624,0.6315153780584567
18625,0.7960319693140013
18626,0.6432311997028408
18627,0.8676635584144886
18628,0.4213446559666237
18629,0.2751807293120458
18630,0.6817294210852168
18631,0.7970755994300452
18632,0.1758006032568867
18633,0.8274190941425493
18634,0.20654308589170664
18635,0.5795463186381272
18636,0.65169179863193
18637,0.24314929717558967
18638,0.815784445235424
18639,0.2622249839000111
18640,0.7231420722835417
18641,0.5850918310981909
18642,0.7182244947913858
18643,0.7229828180156913
18644,0.14569170543959878
18645,0.28191299105487916
18646,0.27869527982474124
18647,0.4614064449680481
18648,0.46319618099622706
18649,0.9108623219581572
18650,0.8920577437547189
18651,0.6896996975630635
18652,0.2692531977528065
18653,0.6168048842896074
18654,0.4100942037773641
18655,0.8535251207878681
18656,0.6654445923132063
18657,0.4906115304899092
18658,0.6493065121817899
18659,0.8079594274277119
18660,0.7508705416503396
18661,0.6913014563907027
18662,0.5200014816541803
18663,0.7350921286880241
18664,0.7586301968562258
18665,0.6622126524987445
18666,0.3524624842350512
18667,0.6632881691807045
18668,0.6986780922016642
18669,0.7414139216917262
18670,0.8368132907884297
18671,0.7443484251695617
18672,0.3896639406278832
18673,0.18968828028249748
18674,0.5738205823667442
18675,0.7601639309986764
18676,0.764806261197839
18677,0.166626398672025
18678,0.7272883066911637
18679,0.6343912288211183
18680,0.4431624444283285
18681,0.4104129720825688
18682,0.6316735596421648
18683,0.8816489647832667
18684,0.8295969112406875
18685,0.2028737750623766
18686,0.7137832013814226
18687,0.814707104002896
18688,0.27945725925868997
18689,0.725346534789507
18690,0.75460387721778
18691,0.19255800063966166
18692,0.8390135506909041
18693,0.5029495475308575
18694,0.9177583954434291
18695,0.6581000873355228
18696,0.8473689415813088
18697,0.5904604364214486
18698,0.5623610327457835
18699,0.5883418478737821
18700,0.5329811280060127
18701,0.5011761473574576
18702,0.35732822258664915
18703,0.6398081320834702
18704,0.5322553352268833
18705,0.6377754667556856
18706,0.3938489110236421
18707,0.4619271599437201
18708,0.4760916524556622
18709,0.152553992337603
18710,0.7531381081621319
18711,0.8882404490399821
18712,0.6109943842393893
18713,0.7216815020835746
18714,0.7649356676368608
18715,0.5034772195506995
18716,0.8923289229945449
18717,0.27549978417961385
18718,0.8335079633392555
18719,0.5579188470412845
18720,0.8784828058424411
18721,0.798061886366734
18722,0.6604640456023864
18723,0.5989207281581942
18724,0.4101782703972708
18725,0.5369690451613391
18726,0.44579459007828787
18727,0.861960006913559
18728,0.4935578264029901
18729,0.7294390644291697
18730,0.7794524678373763
18731,0.6114309388662292
18732,0.19572025439782922
18733,0.513352668565052
18734,0.5799119728180694
18735,0.239194338524521
18736,0.8388927123776094
18737,0.4340307365022773
18738,0.6747186998275229
18739,0.31657414556500235
18740,0.8568576544352599
18741,0.8292291544100611
18742,0.5755382107210525
18743,0.2188941083403921
18744,0.8073107838969995
18745,0.45140926792353747
18746,0.3707586463485438
18747,0.607050356813799
18748,0.8866996739514191
18749,0.8364298308161479
18750,0.8486208422899052
18751,0.7575242774842866
18752,0.4449290783966314
18753,0.7218416317432471
18754,0.46426674083744174
18755,0.7204716855108781
18756,0.6924936803221743
18757,0.2965318309670175
18758,0.8167729066533437
18759,0.3187131883248193
18760,0.5317901981920976
18761,0.448843731733922
18762,0.8520123382800184
18763,0.0644484379883085
18764,0.5644579403043614
18765,0.6093971319127767
18766,0.39622504707858036
18767,0.5331351395144356
18768,0.541198701845222
18769,0.8261931223715893
18770,0.816679439736003
18771,0.6911356970604275
18772,0.4238449449308483
18773,0.3986135495793795
18774,0.06956492072281152
18775,0.6979909150108864
18776,0.8484618641477749
18777,0.4901652990422873
18778,0.6942838654304623
18779,0.8112401367987093
18780,0.8745975301331216
18781,0.6139396753044511
18782,0.5674892886974253
18783,0.2530328030796476
18784,0.37874813520815787
18785,0.6815962031002026
18786,0.2944053365650968
18787,0.8219918882812128
18788,0.8078663344453086
18789,0.8080143213877592
18790,0.7717880316633945
18791,0.8076919280458128
18792,0.3629215794218665
18793,0.5363542277652344
18794,0.12356583384206661
18795,0.4759318300910491
18796,0.4965858485766472
18797,0.17443673948809968
18798,0.7038113388860969
18799,0.1564631663393945
18800,0.5517877608803387
18801,0.34400724608279787
18802,0.758749594253048
18803,0.6046832495411071
18804,0.8319982322744136
18805,0.6541231348852256
18806,0.27244859351998146
18807,0.2251566892876922
18808,0.5645808366747995
18809,0.19508756956540285
18810,0.4106641548364249
18811,0.10593286837466533
18812,0.7326913649601909
18813,0.6720328389806621
18814,0.5526072093995535
18815,0.5248621490330033
18816,0.09216551971865905
18817,0.45377277565533064
18818,0.2802190370565673
18819,0.42041212348256546
18820,0.5200778305402144
18821,0.7943496692318611
18822,0.7791782935769609
18823,0.2539601253891433
18824,0.41171381725420625
18825,0.8078090282818318
18826,0.5553744022165483
18827,0.5488233781515534
18828,0.6840309631824416
18829,0.7381806142706567
18830,0.4489825627180306
18831,0.4554937713472469
18832,0.1653174385668202
18833,0.3445163156175823
18834,0.44260123641566945
18835,0.5051285700283311
18836,0.5935095059826647
18837,0.5815205133095019
18838,0.5346511441101908
18839,0.5845008848435197
18840,0.4991358167550424
18841,0.6165979227393058
18842,0.203235531217147
18843,0.6533328413994688
18844,0.6411699183157494
18845,0.7493950904946173
18846,0.8244355692132087
18847,0.5774968543964368
18848,0.3079517269635912
18849,0.6195292383215153
18850,0.6835082083571239
18851,0.6467564703499348
18852,0.7769175011234136
18853,0.1275560070522088
18854,0.5127720188366535
18855,0.5047383969162547
18856,0.49516708631034206
18857,0.7064674251445527
18858,0.7217755078695786
18859,0.2849194770868107
18860,0.341171285021528
18861,0.386143638369723
18862,0.5361187415995862
18863,0.6930685795587567
18864,0.7600002622393122
18865,0.6944918746202248
18866,0.6815185752604404
18867,0.6562765439887758
18868,0.7172062932104429
18869,0.25083876344775785
18870,0.5225332033697315
18871,0.5538523563138691
18872,0.641795932599481
18873,0.7930036822907867
18874,0.15044953668075764
18875,0.1791384934044137
18876,0.7716664480114978
18877,0.8174130185458113
18878,0.7278000278909555
18879,0.8330180419483236
18880,0.8776727733672821
18881,0.5479155319732466
18882,0.656359921466017
18883,0.7593548775374973
18884,0.1415236303293495
18885,0.563997037002112
18886,0.4305003623569285
18887,0.6014226984565942
18888,0.1584043655316304
18889,0.771144657404497
18890,0.5591328092437879
18891,0.12482991711096592
18892,0.8049694015861286
18893,0.8884460869106562
18894,0.28838084761316635
18895,0.45545816426295005
18896,0.3937612553408423
18897,0.5356341966474577
18898,0.6461062323769945
18899,0.6640431603935802
18900,0.5854988406747177
18901,0.32461156272198016
18902,0.5247074374534254
18903,0.3709508024739426
18904,0.6982977122588268
18905,0.7450632243004347
18906,0.8073701877478235
18907,0.41277936603794513
18908,0.542882874594404
18909,0.5489583760131966
18910,0.8577843279574733
18911,0.9100821978416
18912,0.5633348320587295
18913,0.5226149083311139
18914,0.7045851507050186
18915,0.7684510493819044
18916,0.7750889686835816
18917,0.7318436464975372
18918,0.29362511797473706
18919,0.6979437309163199
18920,0.457671355279109
18921,0.8341352460960749
18922,0.2628804754825708
18923,0.7593841237587572
18924,0.7622522033976038
18925,0.26244762562794705
18926,0.3795493463644383
18927,0.5300684615689207
18928,0.644945554682622
18929,0.7773625798938681
18930,0.061350270917102635
18931,0.8100118024988507
18932,0.5727225635862409
18933,0.32817501738948995
18934,0.38949580317335025
18935,0.36026903809505484
18936,0.3755964201511002
18937,0.9204263484184421
18938,0.6861120557314925
18939,0.5069203003177295
18940,0.6324352834088457
18941,0.06197430926166631
18942,0.6016707550079502
18943,0.28111472261187925
18944,0.3065967623556461
18945,0.7083066558636816
18946,0.7171312307855843
18947,0.10010302663933184
18948,0.4424988932222509
18949,0.5421777390119648
18950,0.7835352154785581
18951,0.059395466998260926
18952,0.786452210732912
18953,0.6668710325009489
18954,0.6755144809333621
18955,0.2078345029703852
18956,0.6506734802283692
18957,0.8069423069543862
18958,0.2983035944398628
18959,0.41942488927947297
18960,0.49769806575635633
18961,0.5704166501536946
18962,0.5236125038256714
18963,0.14222013239378423
18964,0.4400914395921905
18965,0.6882410271397452
18966,0.6813812581354499
18967,0.27480660065174284
18968,0.15446793437663844
18969,0.18142235091750458
18970,0.28749199106979767
18971,0.5580277379504709
18972,0.7363800886905274
18973,0.7408365002927573
18974,0.8166961953093965
18975,0.12262424784272136
18976,0.2310892120235805
18977,0.15400976909765535
18978,0.5422574595966978
18979,0.2369784009627047
18980,0.449412698814656
18981,0.7682688266471228
18982,0.6309991692371076
18983,0.16836403990937365
18984,0.38786491980394416
18985,0.4872231362125327
18986,0.7450913594268979
18987,0.2557789674426306
18988,0.6763756122458281
18989,0.2012077910940597
18990,0.14684595344666337
18991,0.4333729003024218
18992,0.11461272016525913
18993,0.10203785855754692
18994,0.666587386460384
18995,0.3609354549221748
